"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Kazakhstan","KAZ","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9847760862318","12.9792199133237","12.8469829981109","12.8593917842723","12.2263961041968","12.0575622407119","11.9105088644109","11.874023328981","11.1713526618698","10.8751710259473","10.4996482537412","10.4987960178446","10.5488760903989","10.5798054529207","10.5996962625477","10.6090303436493","10.5640629630144","10.6005108785235","10.6248104534763","10.8088304661166","10.8650961217913","10.8881354293996","10.8882468422417","10.8882468422417","10.8882468422417","","","",
"Kenya","KEN","Arable land (% of land area)","AG.LND.ARBL.ZS","","6.14962926520715","6.14962926520715","6.14962926520715","6.14962926520715","6.14962926520715","6.14962926520715","6.14962926520715","6.14962926520715","6.14962926520715","6.14962926520715","6.14962926520715","6.14962926520715","6.14962926520715","6.14962926520715","6.67674034508205","6.67674034508205","6.67674034508205","6.67674034508205","6.67674034508205","6.67674034508205","6.67674034508205","6.67674034508205","6.67674034508205","6.54496257511333","8.03668693115929","8.0700706328847","8.17900692272551","8.57785430649752","9.26485574726781","8.76761429525249","8.95561724707453","9.29823944899322","8.89060688055663","9.57936535825983","9.554766841199","8.20711951365218","8.45837579505921","8.21941877218259","8.95386021014162","8.59366763889377","9.01008539199494","8.94507502547703","9.04171205678743","9.23850019327406","9.24904241487156","9.32986611378571","9.31229574445655","9.31229574445655","9.66370313103982","9.66370313103982","10.1908142109147","10.3665179042063","10.1908142109147","10.1908142109147","10.1908142109147","10.1908142109147","","","",
"Kyrgyz Republic","KGZ","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.88216892596455","7.04900938477581","6.80396246089677","6.55891553701773","7.07507820646507","7.08029197080292","7.09071949947862","7.13242961418144","7.06986444212722","7.00729927007299","7.01251303441084","7.00729927007299","6.95516162669447","6.69447340980188","6.69290902592221","6.67361835245047","6.67101147028154","6.65276329509906","6.65380579338832","6.65224204595443","6.65589142641262","6.66684020423295","6.67674648376402","6.67883211678832","6.71532846715329","","","",
"Cambodia","KHM","Arable land (% of land area)","AG.LND.ARBL.ZS","","16.0774983004759","16.1454792658056","16.1454792658056","16.4287332880127","16.4287332880127","16.4287332880127","16.440063448901","16.1454792658056","15.5789712213913","15.2560616360752","10.1971447994562","10.1971447994562","10.1971447994562","10.4803988216633","10.4803988216633","10.7636528438704","10.7636528438704","11.0469068660775","11.0469068660775","11.3301608882846","11.3301608882846","11.5001133016089","11.5567641060503","11.5567641060503","13.0296850215273","14.72920915477","16.9952413324269","19.544527532291","20.8758214366644","20.9324722411058","20.9607976433265","20.9607976433265","21.0514389304328","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","20.9607976433265","21.5273056877408","21.5273056877408","21.5273056877408","21.5273056877408","21.5273056877408","21.5273056877408","21.5273056877408","","","",
"Kiribati","KIR","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","2.46913580246914","","","",
"St. Kitts and Nevis","KNA","Arable land (% of land area)","AG.LND.ARBL.ZS","","28.5714285714286","28.5714285714286","28.5714285714286","28.5714285714286","28.5714285714286","28.5714285714286","28.5714285714286","28.5714285714286","22.8571428571429","22.8571428571429","22.8571428571429","22.8571428571429","22.8571428571429","22.8571428571429","22.8571428571429","22.8571428571429","22.8571428571429","22.8571428571429","22.8571428571429","30.7692307692308","30.7692307692308","30.7692307692308","30.7692307692308","30.7692307692308","30.7692307692308","30.7692307692308","30.7692307692308","30.7692307692308","30.7692307692308","30.7692307692308","30.7692307692308","30.7692307692308","30.7692307692308","26.9230769230769","26.9230769230769","23.0769230769231","23.0769230769231","23.0769230769231","26.9230769230769","26.9230769230769","26.9230769230769","26.9230769230769","26.9230769230769","26.9230769230769","15.2692308792701","15.3076923810519","15.3461538828336","15.3846153846154","15.3846153846154","17.3076923076923","19.2307692307692","19.2307692307692","19.2307692307692","19.2307692307692","19.2307692307692","19.2307692307692","","","",
"Korea, Rep.","KOR","Arable land (% of land area)","AG.LND.ARBL.ZS","","21.0760937176032","20.7132490151358","20.8376529131246","21.677379224549","22.4238026124819","22.6726104084595","22.7659133319511","22.5378395189716","22.3512336719884","22.3201326974912","22.1231598590089","21.8121501140369","21.7188471905453","21.511507360564","21.366369479577","21.356002488078","21.4285714285714","21.5529753265602","21.4493054115696","21.356002488078","21.2626995645864","21.2419655815882","21.0657267261041","20.9102218536181","20.8272859216255","20.7754509641302","20.8065519386274","20.7028820236367","20.5059091851545","20.2467343976778","19.9771926187021","19.6765498652291","19.4381090607506","19.1270993157786","18.4843458428364","18.0904001658719","17.8519593613933","17.7068214804064","17.6135185569148","17.8104913953971","17.4591689063469","17.2951751213968","17.1384297520661","17.0729188184259","16.9643779039752","16.7113955408753","16.4775072224515","16.1356840911434","15.8252627240882","15.5041152263374","15.3102171005247","15.6427905782744","15.3531922567029","15.1493379862465","15.0289907127097","14.5760028625023","","","",
"Kuwait","KWT","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.112233445566779","0.112233445566779","0.112233445566779","0.168350168350168","0.168350168350168","0.224466891133558","0.224466891133558","0.224466891133558","0.224466891133558","0.224466891133558","0.224466891133558","0.224466891133558","0.280583613916947","0.280583613916947","0.280583613916947","0.336700336700337","0.336700336700337","0.336700336700337","0.392817059483726","0.561167227833895","0.729517396184063","0.673400673400673","0.673400673400673","0.617283950617284","0.617283950617284","0.617283950617284","0.634118978155718","0.634118978155718","0.589225589225589","0.561167227833895","0.589225589225589","0.561167227833895","0.650954005694147","0.5331088664422","0.432098754728683","0.448933782267116","","","",
"Latin America & Caribbean (excluding high income)","LAC","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.20035295142771","4.33268349117464","4.47787439674386","4.57209626062555","4.64563655661343","4.75061913475459","4.84835791500401","5.04446537097169","5.20419636361346","5.28456052718051","5.39258760008777","5.47636369744441","5.54911662409623","5.65726442697836","5.73463118841505","5.81571682854097","5.89524108973959","5.90978116917986","5.95569527561898","5.97710121207572","6.0144644920337","6.15675255461847","6.18828405541438","6.2003727929393","6.24873299217262","6.34221992893483","6.41149264676163","6.42671511260163","6.46855064803087","6.56565423271662","6.67682547547647","6.68427398549077","6.72642446848911","6.7744959657841","7.07618949135443","7.0827981411782","7.11943704171723","7.16365148179953","7.19448903846326","7.21207878735548","7.28581334233329","7.39376383317649","7.67058104830845","7.92899756694067","8.09399438000182","8.21434767348348","8.27424972465652","8.2846958863412","8.25153156950118","8.44543000262698","8.54781096978478","8.62829832123106","8.88185210966804","9.0394570019068","9.01826232869945","8.98018447293984","","","",
"Lao PDR","LAO","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.77296360485269","2.77296360485269","2.77296360485269","2.77296360485269","2.77296360485269","2.81629116117851","2.81629116117851","2.85095320623917","2.85961871750433","2.88128249566724","2.90294627383016","3.03292894280763","3.11958405545927","3.20623916811092","3.24956672443674","3.29289428076256","3.33622183708839","3.3578856152513","3.37954939341421","3.37954939341421","3.37954939341421","3.40121317157712","3.40121317157712","3.42287694974004","3.4315424610052","3.43587521663778","3.43587521663778","3.44454072790295","3.44454072790295","3.46187175043328","3.46187175043328","3.46187175043328","3.46187175043328","3.56152512998267","3.58752166377816","3.57019064124783","3.7001733102253","3.73483535528596","3.7998266897747","3.98613518197574","4.20277296360485","4.39774696707106","4.59272097053726","4.78769497400347","4.98266897746967","5.19930675909879","5.37261698440208","5.5892547660312","5.89254766031196","6.06585788561525","6.18717504332756","6.28249566724437","6.45147313691508","6.60745233968804","6.60745233968804","6.60745233968804","","","",
"Lebanon","LBN","Arable land (% of land area)","AG.LND.ARBL.ZS","","16.8132942326491","17.5953079178886","17.5953079178886","18.5728250244379","20.1368523949169","20.1368523949169","21.1143695014663","22.0918866080156","22.4828934506354","22.9716520039101","23.4604105571848","23.4604105571848","23.4604105571848","23.1671554252199","22.8739002932551","22.5806451612903","22.2873900293255","21.8963831867058","21.505376344086","20.5278592375367","20.5278592375367","20.3323558162268","20.3323558162268","20.3323558162268","19.941348973607","19.5503421309873","18.3773216031281","18.1818181818182","17.9863147605083","17.8885630498534","17.6930596285435","17.5953079178886","17.5953079178886","17.5953079178886","17.5953079178886","17.8885630498534","18.0840664711632","18.2795698924731","12.6099706744868","12.6099706744868","11.7302052785924","12.7077223851417","13.2942326490714","13.3235584605824","13.8514171014899","13.2942326490714","13.1182792715779","12.0234604105572","12.0234604105572","11.1436950146628","12.2189638318671","12.9032258064516","12.9032258064516","12.9032258064516","12.9032258064516","12.9032258064516","","","",
"Liberia","LBR","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.92441860465116","3.90365448504983","3.90365448504983","3.87250830564784","3.87250830564784","3.84136212624585","3.84136212624585","3.82059800664452","3.82059800664452","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.85174418604651","3.85174418604651","3.85174418604651","3.85174418604651","3.85174418604651","3.89327242524917","3.94518272425249","3.94518272425249","3.94518272425249","4.04900332225914","4.04900332225914","4.15282392026578","4.15282392026578","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.84136212624585","3.94518272425249","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.46428571428571","4.87956810631229","4.98338870431894","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","","","",
"Libya","LBY","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.966161610420905","0.971844914011617","0.971844914011617","0.974686565806972","0.974686565806972","0.977528217602328","0.977528217602328","0.980369869397684","0.980369869397684","0.980369869397684","0.983211521193039","0.983211521193039","0.986053172988395","0.986053172988395","0.98889482478375","0.98889482478375","0.991736476579106","0.994578128374462","0.994578128374462","0.996283119451675","0.99912477124703","1.00310308376053","1.00878638735124","1.0116280391466","1.01560635166009","1.02015299453266","1.02299464632802","1.02299464632802","1.02583629812337","1.02583629812337","1.02867794991873","1.03151960171408","1.03151960171408","1.0372029053048","1.062777771463","1.15257396819623","1.15257396819623","1.03151960171408","1.03151960171408","1.03151960171408","1.03151960171408","1.03151960171408","1.03151960171408","0.994578128374462","0.994578128374462","0.994578128374462","0.994578128374462","0.994578128374462","0.994578128374462","0.975254896166043","0.975254896166043","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","","","",
"St. Lucia","LCA","Arable land (% of land area)","AG.LND.ARBL.ZS","","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.68852490284403","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","7.70491772010679","7.37704918032787","7.04918064054895","6.55737704918033","6.06557384866184","5.73770491803279","5.40983598740374","5.40983598740374","4.91803278688525","4.91803278688525","4.91803278688525","4.75409851699579","4.5901638562562","4.42622958636675","4.42622958636675","4.0983606557377","3.27868852459016","3.11475405927564","3.11475405927564","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.60655745521921","3.77049172510866","3.93442638584825","4.0983606557377","4.91803278688525","4.91803278688525","4.91803278688525","4.91803278688525","4.91803278688525","4.91803278688525","4.91803278688525","4.91803278688525","","","",
"Latin America & Caribbean","LCN","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.32879212940729","4.45190647678529","4.58792516085731","4.67441909329284","4.74357438028623","4.84003305148162","4.92901816860712","5.11221989070705","5.26109308777928","5.3346826835208","5.43672160842171","5.51574198678736","5.58728881108311","5.69053845175285","5.76168137351957","5.83894537928497","5.90745292412598","5.91422894310662","5.95058527434838","5.96495127390716","5.99403846229517","6.12077549736346","6.14706756538114","6.15545292646836","6.1990139555844","6.2828675664803","6.33412140458643","6.34792262277904","6.38743296944598","6.4656016742247","6.56564306775167","6.56105428726711","6.5939380562459","6.63866994683315","6.91790795174468","6.91805244103143","6.95382599576896","6.99732639291943","7.01891590411208","7.03491701506923","7.10510894603321","7.20287135347038","7.45828644337765","7.70347236123233","7.85749661505582","7.96645136696661","8.02287650247195","8.05253084218579","8.03920183075748","8.21469984697802","8.32990354615688","8.39459451500043","8.65005852798875","8.7979578715551","8.77897972169675","8.74063417225476","","","",
"Least developed countries: UN classification","LDC","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.53522867118599","5.54764595378927","5.63666647254905","5.67961707324447","5.71009040446413","5.72742661061074","5.74686235729414","5.81686703747788","5.83228366370515","5.84812019803977","5.82484529151767","5.86857572155533","5.83792242971823","5.80674861375931","5.83796264312481","5.87797580728038","5.86903733432809","5.94888369338517","5.94414450302791","5.96406110047867","5.95842206385104","5.98485355415762","6.02670239591718","6.04833470611513","6.14693385265907","6.19286201215689","6.22319283630171","6.30955407356868","6.35758187436402","6.45168178955613","6.51404714092595","6.51496498705091","6.77969135335557","6.76444869181749","6.83646679045665","6.95115644126099","6.98472510701253","6.99723947129999","7.06019407347945","7.06127091953126","7.13444839800587","7.21675893973355","7.43864607766324","7.54963225646468","7.7059069353956","7.74372109800703","7.86375568112517","8.11138064418662","8.27393992212518","8.41117065451579","8.56668926385189","8.72611818132623","8.77977745535078","8.77461215163488","8.78154464085936","8.78962516153216","","","",
"Low income","LIC","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.60388551962299","5.62153085799048","5.73610469889721","5.79049101578331","5.80491346129829","5.77985546937003","5.79057158810462","5.8460053451678","5.88999783260456","5.91296094417869","5.93979152717584","5.96412436821229","5.96017632446796","5.91830831347833","5.91277806293265","5.96273612233601","5.96837654839768","6.08892051108706","6.11978169939591","6.14604996934026","6.14331033382459","6.17977972505794","6.20940000782987","6.23281584160621","6.33197451996701","6.36159482241119","6.35084578975685","6.38264166543828","6.40210920097145","6.54743879552277","6.64675864858615","6.68938844423138","7.02007198527739","7.00031571207459","7.1119015857875","7.22392697582733","7.28929038249114","7.32088428470229","7.32530140948079","7.31724647150689","7.43671276660789","7.56271590811193","7.82539906105362","7.96788120767238","8.16832130979982","8.19692020449331","8.33922520144818","8.58679875275884","8.69151921232801","8.86291520984298","9.05031703493647","9.24563679967734","9.30890149557621","9.29124601797841","9.29096492896638","9.28832783100478","","","",
"Liechtenstein","LIE","Arable land (% of land area)","AG.LND.ARBL.ZS","","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","24.3750005960464","24.3750005960464","24.3750005960464","24.3750005960464","24.3750005960464","23.7499997019768","23.7499997019768","23.7499997019768","21.875","20.6249997019768","18.75","18.75","16.2499994039536","14.4999995827675","13.5000005364418","13.5000005364418","","","",
"Sri Lanka","LKA","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.48811991707862","9.20108435656195","12.6295646627332","12.5976718226758","12.6455110827619","12.6295646627332","12.6295646627332","12.7252431829054","12.8209217030777","12.9166002232499","13.0122787434221","13.1079572635943","13.2036357837665","13.2993143039388","13.554457024398","14.3517780258332","15.1490990272684","15.9464200287036","14.3517780258332","14.3517780258332","14.3517780258332","13.6660819645989","13.8574390049434","13.9052782650295","13.9690639451443","14.1444745654601","14.2720459256897","14.3198851857758","14.3677244458619","14.3517780258332","14.3996172859193","14.4315101259767","14.0328496252591","14.0806888853452","14.1285281454314","14.1444745654601","14.1604209854888","14.1763674055175","14.4315101259767","14.5909743262638","14.6069207462925","14.9258491468665","15.1490990272684","14.3517780258332","17.5410620315739","16.7437410301387","15.9464200287036","19.1357040344443","17.5410620315739","19.1357040344443","20.7303460373146","19.9330250358794","20.7303460373146","20.7303460373146","20.7303460373146","20.7303460373146","","","",
"Lower middle income","LMC","Arable land (% of land area)","AG.LND.ARBL.ZS","","15.899252507933","15.9998255227618","16.1699693292633","16.2869483146219","16.5036242322905","16.4296850955605","16.6211090227671","16.6374310362485","16.8415925060424","16.7409101613961","16.6163399736145","16.4051825300551","16.7550470741683","16.5470163011554","16.5703224263959","16.6061879384367","16.3427761987173","16.3501694712836","16.2819929364044","16.4070976700441","16.2063175107793","16.3982384166304","16.2799724601145","16.6046173966229","16.8319996062474","17.0603461103665","17.213598088848","17.206363243551","17.3136185048521","17.2459172517807","17.220856455339","18.2118493629881","18.2576813432994","18.2813219499371","18.370222592482","18.3851764152903","18.4862035159089","18.5248398928745","18.6812220882825","18.6996358533854","18.5596721280478","18.6035159861057","18.7990151460163","18.8348210628226","18.751249249607","18.7228318970201","18.7461275401742","18.7925690357911","18.7148079550121","18.7050048444022","18.8290664097081","18.8999139885339","18.8692098502026","18.9034211955523","18.915151148162","18.9546541529455","","","",
"Low & middle income","LMY","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.17277245715351","9.23889723262567","9.35859588694756","9.42573398037266","9.50865910472569","9.5119404351703","9.58870970505403","9.6579342783862","9.77771748703855","9.76917882053531","9.77634509807122","9.77387228178768","9.90072807259036","9.87363671268654","9.87566214904851","9.91456463952743","9.86717897107917","9.88381005073138","9.90912111694504","9.912670579299","9.89042706492305","10.0520929797869","10.1086213128592","10.3190747145497","10.5104177333371","10.617622736669","10.6852782122458","10.7024751538987","10.7495818680634","10.7981223404727","10.8835891297752","10.7453204085364","10.7280537957606","10.712941101032","10.7839905421198","10.7658378082334","10.7998737572584","10.7995369437545","10.8120523152281","10.7563834796978","10.7254836734071","10.7448922227898","10.8288486837578","10.9014893308047","10.9566108310476","10.9385719560622","10.9598463408104","10.9806580068722","10.9666378650077","11.0030209042628","11.0750900636321","11.1374204917367","11.2193194746422","11.2743060185368","11.4157139302129","11.4101737770123","","","",
"Lesotho","LSO","Arable land (% of land area)","AG.LND.ARBL.ZS","","11.7918313570487","11.6271409749671","11.6271409749671","11.6930171277997","11.6930171277997","11.8577075098814","11.8577075098814","12.0223978919631","12.0223978919631","12.1212121212121","11.8577075098814","11.6930171277997","11.6930171277997","11.6930171277997","12.2529644268775","11.6930171277997","9.48616600790514","9.51910408432147","10.0461133069829","9.61791831357049","9.81554677206851","9.48616600790514","9.32147562582345","9.78260869565217","10.0131752305665","9.4532279314888","10.737812911726","11.1660079051383","9.91436100131752","10.4413702239789","10.5072463768116","10.935441370224","10.8695652173913","10.7048748353096","10.5401844532279","10.6060606060606","10.7048748353096","10.7048748353096","10.7048748353096","10.8695652173913","10.8695652173913","9.88142292490119","9.88142292490119","10.2108036890646","10.6389986824769","9.9802371541502","10.7048748353096","11.7918313570487","11.034255599473","10.6060606060606","10.1449275362319","9.26548049383956","8.17193695993136","8.96903780609252","7.21343873517787","11.5942028985507","","","",
"Late-demographic dividend","LTE","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.57410091781239","9.51058268791923","9.46482263903197","9.49916094665587","9.41616809911273","9.43387505623446","9.40214504155281","9.35092669846967","9.27455677960386","9.19769382506501","9.15674038633792","9.13942859009811","9.17300709390051","9.18530847423504","9.14908656884099","9.09702383104438","9.1541578456903","9.16122749747469","9.06568009816314","9.13668851274109","9.13826144844629","9.29275970667367","9.42413385856256","9.72174599404086","9.70416533795085","","","",
"Lithuania","LTU","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0274409700064","45.1180599872368","41.3209955328653","45.7243139757498","45.7243139757498","45.9157626037013","46.1072112316528","47.1123165283982","45.9157626037013","26.0210593490747","26.148691767709","24.3299298021698","25.7881305745702","30.4164007657945","29.9744742952797","29.2852580661445","29.7008376545672","32.7674503577484","33.9433570377942","34.8741102407478","36.0675883974575","36.5456721180694","37.5131676164706","34.6671971643057","34.203889257236","","","",
"Luxembourg","LUX","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5144032921811","25.5144032921811","25.5144032921811","25.5144032921811","25.5144032921811","24.6913580246914","24.6913580246914","25.1028806584362","25.5144032921811","25.4197532747999","25.4938274744607","25.5637855686769","25.7448565322185","25.6995887913331","25.7654323499389","25.8436210852101","25.4567903746303","","","",
"Latvia","LVA","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1400085776591","27.1239303735254","27.4937290686002","16.1103605419517","17.0428963817054","17.3483822602454","17.0268181775717","15.8691874799464","15.5958580096738","15.4029195600696","15.6440926220748","15.3868413559359","16.2229079708875","17.5573989139833","19.3742359810896","19.100906510817","18.8114988364106","18.7841749758765","18.8464010282776","18.6173633440514","18.9449983917658","19.4243447499598","19.4435509810228","19.7780644713434","20.7140559665487","","","",
"Macao SAR, China","MAC","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Arable land (% of land area)","AG.LND.ARBL.ZS","","14.7645292826097","14.7645292826097","14.898955952861","15.0109781780705","15.2350226284895","15.4590670789085","15.4590670789085","15.6831115293274","15.6831115293274","15.8533853116458","17.8854684769458","15.9766097593763","16.121442975577","16.1326462021062","16.3410262155501","16.3903204122787","16.6928075285682","17.1588617521846","16.813802375084","16.8720591530361","17.2305624019718","17.4030920905221","17.5285682276496","17.5532153260139","17.6518037194712","17.8288146986332","18.2971095675555","18.3150347300022","18.9491373515572","19.5092986780193","19.5317051310778","20.0179251624468","20.1635671073269","20.4436477705579","19.9887967734708","20.3809097019942","20.1209948465158","20.2397490477257","19.7580103069684","19.6437373963702","19.0185973560385","18.8259018597356","20.2890432444544","18.3956979610128","18.1985211740981","18.068563746359","18.0708043916648","18.0416760026888","18.0138922197093","17.3186193248656","17.4855474001512","18.0304727761595","18.2164463365449","18.2164463365449","18.2164463365449","18.2164463365449","","","",
"Monaco","MCO","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.814116215394","52.9286798179059","53.4001214329083","53.8414819313696","54.2666261767385","54.2831105710814","54.6338498936493","55.0759878419453","55.5656934306569","56.2347931873479","56.0523114355231","56.1302099178582","55.9610705596107","55.7312252964427","55.3359683794466","55.3967771359076","55.3663727576771","55.2447552447552","55.1902587519026","55.1293759512938","55.203895313451","55.2311435523114","55.278369333739","55.44099830943","55.557921825118","","","",
"Madagascar","MDG","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.31017642810469","3.33597001066135","3.36176359321801","3.38755717577467","3.41335075833133","3.43914434088799","3.46493792344465","3.49073150600131","3.52512294941019","3.54231867111463","3.55951439281907","3.59390583622795","3.61110155793239","3.65237129002304","3.94813770333941","3.9361006981463","4.20091481239468","4.29893042610998","4.33332186951886","4.36771331292774","4.40210475633662","4.41930047804106","4.47088764315438","4.50527908656326","4.55686625167658","4.59125769508546","4.6084534167899","4.64284486019878","4.66004058190322","4.67723630360766","4.72882346872098","4.7804106338343","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","5.07273790280978","5.07273790280978","5.07273790280978","5.07273790280978","5.15871651133198","5.15871651133198","5.15871651133198","5.50263094542078","6.01850259655398","6.01850259655398","6.01586469460893","6.01586469460893","6.01581299415607","6.01581299415607","6.01581299415607","6.01581299415607","","","",
"Maldives","MDV","Arable land (% of land area)","AG.LND.ARBL.ZS","","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","13.3333333333333","13.3333333333333","13.0000003178914","13.0000003178914","13.0000003178914","13.0000003178914","13.0000003178914","13.0000003178914","13.0000003178914","","","",
"Middle East & North Africa","MEA","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.39994762285247","4.39255424998686","4.40529222974327","4.43103541960063","4.46301398416393","4.44555493498731","4.46363752163452","4.44929615981087","4.46185598600426","4.48056211012206","4.61800758399718","4.63733724558558","4.70042035482972","4.6865243274011","4.6366411520163","4.62844605891737","4.57713764995016","4.52565108678515","4.60439524221399","4.39586575368579","4.4708330406649","4.53334200317808","4.53435748156188","4.59453975340512","4.63697964390476","4.68214173304778","4.74228659131338","4.76313063245631","4.75589757093815","4.78230002386805","4.97365544745622","5.06776350442079","5.17893330364102","5.12575437033738","5.09822959581338","5.08107871826634","4.99890167436811","5.030319128577","4.96995880191515","4.76525999331923","4.83503396060044","4.87032624429351","4.91020456811087","4.85837417610749","4.87588265502878","4.85308383195938","4.87452064923718","4.66490411779321","4.62761312842516","4.62783023683609","4.62613353961563","4.64544332620155","4.63355323454347","4.70071301617173","4.72264362391727","4.71027668036081","","","",
